1120055504250658816,"Arsenal &amp; Manchester United losing is definitely not a coincidence. Its all about the bookie bro. Fans? Whats fans??? Its more about the money &amp; the bookmaker!!! God bless English Football 

#MUFC #EVEMUN #ARS #ARSCRY #PL #CHE #LIV #MNC #CRY #EVE",2019-04-21 20:03:36,False,hashtags,28,0,3,
1120055351611744256,"So Everton do us a favour by spurring united into doing us a favour by beating City on Wednesday... I love it when our friends help us out... 
#CARLIV #EVEMUN #itswritteninthestars
#MOTD2",2019-04-21 20:03:00,False,hashtags,30,0,1,
1120055264399568897,"No wonder Jose Mourinho used to say 2nd Finish with these current bunch of Manchester United players was one of his greatest Achievement!!! 

#EVEMUN",2019-04-21 20:02:39,False,hashtags,7133,0,1,
1120055206597865473,Well played  Literally played  off the park today #EVEMUN #EFC #MUFC,2019-04-21 20:02:25,False,hashtags,262,0,0,
1120055183755612161,"It serves them rite, i still stand by my words mourinho was neva the problem infact he wanted d best for , the real problem is ed Woodward #EVEMUN ",2019-04-21 20:02:20,False,hashtags,640,0,1,
1120055112322383880,"No matter your condition just say Alhamdulillah,you are here crying you don't know what your neighbor goes through  #ARSCRY     #EVEMUN ",2019-04-21 20:02:03,False,hashtags,128,0,0,
1120055100284833794,"I think the appointment of #OGS was made from the heart, not the head. Yes, he was a great player, did a lot for the club, '99 CL etc etc but don't think he's cut out for a club as big as   #EVEMUN #ManUtd",2019-04-21 20:02:00,False,hashtags,35,0,0,
1120054945284272131,"200m for Pogba and I'll drive him to Madrid myself. 

Money back on Lukaku and I'll drive him whenever too.

I'll pay someone to take Jones. 

Matic, I'll actually carry him to his new club on my back. 

The rest? I'll drop them off wherever they need to go to.#mufc #EVEMUN #EPL",2019-04-21 20:01:23,False,hashtags,58,0,5,
1120054857610813440,"Incredible football weekend!
#EVEMUN &amp; #ARSCRY were all sorts of CRAZY. 

Now let's move move to 3Rd tomorrow please  ...
#CHEBUR 
#CFC
#TopFour
#TheScoreKE 
#69Pts",2019-04-21 20:01:02,False,hashtags,821,0,0,
1120054815558598659,"Smacking Mosquitoes to get over that Everton loss..  Me 5 - Mosquito 2.. #EVEMUN 
#MUFC 
#ARSCRY",2019-04-21 20:00:52,False,hashtags,1235,0,0,
1120054599325495297,"""From the first whistle, everything went wrong.""

Ole Gunnar Solskjaer has said sorry to Manchester United fans after their heavy defeat by Everton.

Here   #mufc #efc #EVEMUN ",2019-04-21 20:00:00,True,hashtags,7745090,8,90,
1120054508736790528,Man Utd in disguise!  4-0 thrashing of the Red Devils! #EVEMUN   HAPPY MONDAY in NZ,2019-04-21 19:59:39,False,hashtags,174,0,0,
1120054387810938881,TFW when the wheels fall off #EVEMUN ,2019-04-21 19:59:10,False,hashtags,3705,0,1,
1120054168260050949,"The manager is RED, the fans are RED, the players all need to be RED, or ship out. That simple #EVEMUN #MUFC",2019-04-21 19:58:17,False,hashtags,6,0,0,
1120054119308382208,"After Chelsea chopped 4-0 from Bournemouth...the next thing was City and we all know what happened 
Now man utd have lost 4-0 to Everton and next up is City...I don't want to imagine to scoreline 
#MUFC #EVEMUN #MUNCTY",2019-04-21 19:58:06,False,hashtags,262,1,2,
1120054061359874048,"How can you say if it was MAN UTD that Jesus died for, he would have died 4-nothing #EVEMUN ",2019-04-21 19:57:52,False,hashtags,10227,1,3,
1120054016078049280,"Big loss and its getting worse....
Need a quick turnaround with 2 big6 games coming up...
#EVEMUN ",2019-04-21 19:57:41,False,hashtags,307,0,0,
1120053826009141248,Ole at the wheel has to change DE GEA to move faster  #EVEMUN ,2019-04-21 19:56:56,False,hashtags,1323,2,4,
1120053760733192192,You were laughing at #Chelsea but now look #EVEMUN,2019-04-21 19:56:40,False,hashtags,772,0,2,
1120053503035101190,Ole's at the wheel !! #EVEMUN ,2019-04-21 19:55:39,False,hashtags,169,0,2,
1120053433816559617,So  left Manchester United and he is in the champions league semi final...    wat r u all waiting for  #EVEMUN,2019-04-21 19:55:22,False,hashtags,37,0,3,
1120053397544157185,I think theres something wrong with our board #EVEMUN,2019-04-21 19:55:14,False,hashtags,102,0,1,
1120053282112716802,Ole's at the wheel #EveMun ,2019-04-21 19:54:46,False,hashtags,62787,2,11,
1120053157390721024,"Remember once Mourinho said his greatest achievement in his coaching career was finishing second in the league with these players?? He meant what he said.. and everyone laughed when he said, now how are you feeling? 
#justsaying #ManUtd #epl #EVEMUN",2019-04-21 19:54:16,False,hashtags,34,0,3,
1120053002088460288,Its 2019 and i have just been banned from laughing at Manchester United. OLE IS AT THE WHEEL!  keep breaking hearts! #EVEMUN ,2019-04-21 19:53:39,False,hashtags,1709,0,1,
1120052728108146689,the wheel has fallen off and is somewhere at the bottom of the river irwell at this point #EVEMUN,2019-04-21 19:52:34,False,hashtags,27,0,0,
1120052272757641217,#EVEMUN Man u defence is like my ex's legs.. Always open,2019-04-21 19:50:46,False,hashtags,1765,0,1,
1120052224049152000,"TOURS AROUND #azerbaijan
 CONTACT US ON WHATSAPP 00994508225050 
#EVEMUN ",2019-04-21 19:50:34,False,hashtags,342,0,0,
1120052158660063239,"     Yup! Like a warm knife through butter. 

Best goalkeeper to concede 4 goals. #EVEMUN   #MyPLMorning    ",2019-04-21 19:50:18,False,hashtags,265,0,1,
1120051967840194561,"Ole has really shown us the difference between Dating and Marriage

#EVEMUN",2019-04-21 19:49:33,False,hashtags,429,0,1,
1120051494500405249,"This and EXACTLY this.

Are you dickheads really making #Mourinho out to be some kind of God?!

Fuck how many points behind Liverpool #ManUtd are.

We were ELEVEN off the top four when Ole came in.

It's now TWO (and THREE off 3rd). 

Gain some perspective.

#EVEMUN #GaryNeville ",2019-04-21 19:47:40,False,hashtags,12977,0,2,
1120051215172296704,"Should Chelsea slip up tomorrow, this may not turn out to be such a bad weekend for United in the hunt for third or fourth place, goal difference aside. And that, my friends, is what you call extreme optimism. #EVEMUN #CHEBUR #MCITOT #ARSCRY",2019-04-21 19:46:33,False,hashtags,926,0,4,
1120051034007777281,"Manchester United: Messi should retire, then we will have peace of mind 
Everton: Hold my beer 
Olorun ma tori iye dami 
#EVEMUN ",2019-04-21 19:45:50,False,hashtags,261,1,4,
1120051008703467523,"#EVEMUN Man United need ""an Engine Overhaul"" to return to its former glory! Half of the squad must be axed for the benefit of the team, very few players deserve to play for Man United in the current squad, including the captain, by known standards of the team.",2019-04-21 19:45:44,False,hashtags,26208,0,0,
1120050977137205254,#HeIsRisen Big Maple #EVEMUN #EasterSunday2019 Happy Easter Cory Joseph   ,2019-04-21 19:45:37,False,hashtags,5159,0,1,
1120050971961327616,"Drop DeGea, Pogba &amp; Matic for starters. I don't even know why you're allowing Herrera to leave when these are the ones who need to make way. No passion, no drive, nothing. Absolutely hopeless display! #EVEMUN #mufc #OGS",2019-04-21 19:45:35,False,hashtags,9,0,2,
1120050938352476160,"After a sports packed weekend was really cool to cap it off chatting to , Leroy Rosenior and  about the current state of  on  Fan Zone. #Fanzone #PLFanzone #mufc #EVEMUN ",2019-04-21 19:45:27,False,hashtags,219,0,14,
1120050910590324736,"Once your team loses, it's surprisingly easy to stay away from the menace known as the internet 
#EVEMUN",2019-04-21 19:45:21,False,hashtags,165,0,2,
1120050641760604160,Chelsea to everyone else in the top 4 race #MCITOT #EVEMUN #ARSCRY #CHEBUR ,2019-04-21 19:44:17,False,hashtags,1709,0,2,
1120050350260490240,"Are you looking for photo editing service?  check out here- 
#CARLIV Milner #EVEMUN Elneny Emery  #AmstelGoldRace #mafs
#AGR2019 #issaLGBTQ Kanye Chad Green
Myles Turner #HeIsRisen #SriLankaAttacks ",2019-04-21 19:43:07,False,hashtags,678,0,2,
1120050196577169409,Ole should be maid the permanent interim manager #EVEMUN,2019-04-21 19:42:31,False,hashtags,735,0,3,
1120050058517458944,This tweet sums up today's lackluster performance #EVEMUN ,2019-04-21 19:41:58,False,hashtags,132,0,1,
1120049949893435392,There are so many problems wiv this team. We haven't done well in terms of new signings in the last couple of transfer windows. The ones we have are not mentally disciplined &amp; another thing we don't have is technically-gifted players. #EVEMUN,2019-04-21 19:41:32,False,hashtags,1442,0,2,
1120049910689206275,So that loss was our worst performance of the season and guess what I didn't see a single minute of it because I was driving #EVEMUN #mufc,2019-04-21 19:41:22,False,hashtags,203,0,3,
1120049785690558470,"When Manchester United sacked Jose Mourinho, they were 19 points behind Liverpool &amp; 6th in the Premier League. 

After the 4-0 defeat to Everton today, they are still 6th &amp; 21 points behind Liverpool. 

Baby faced ASSASSIN no b guy name  

#EVEMUN",2019-04-21 19:40:53,False,hashtags,1211,0,5,
1120049748239618051, When you make Gary Neville furious #EVEMUN  #COYB ,2019-04-21 19:40:44,False,hashtags,38,0,2,
1120049680115695618,Ed Woodward needs to listen to Billic  #MUFC #EVEMUN,2019-04-21 19:40:27,False,hashtags,204,0,2,
1120049578663907331,Is this Ole or Mourinho? They look almost the same as time goes by. #EVEMUN #TheScoreKE ,2019-04-21 19:40:03,False,hashtags,342,0,3,
1120049445234708480,"Even when you're so single,  will still break your heart...  

#EVEMUN",2019-04-21 19:39:31,False,hashtags,1844,0,3,
1120049358848823296,Moyes' ghost is back to haunt  #EVEMUN  ,2019-04-21 19:39:11,False,hashtags,439,0,2,
1120049320768749568,#Solskjaer After becoming permanent man utd manager  #EVEMUN ,2019-04-21 19:39:02,False,hashtags,3094,0,2,
1120049293132537856,"Several hours on and I am still raging about that  performance. It was abject, pathetic, weak, feeble and that is putting it politely. Quite frankly I would rather see OGS field the U23s on Weds. At least they will play for the shirt. #EVEMUN",2019-04-21 19:38:55,False,hashtags,55,0,6,
1120049273167421440,"RESULT SPAIN
senin 22 April 2019
PRIZE 1 - 92368 sahh 
PRIZE 2 - 64925
PRIZE 3 - 54597
SHIO ---NAGA
#EVEMUN  #ARSCRY   #togelonline #togel #togelspanyol  #Togelterpercaya #Terpercaya #agentogel #spanyo ",2019-04-21 19:38:50,False,hashtags,44,0,1,
1120049251470409728,I swear  #EVEMUN ,2019-04-21 19:38:45,False,hashtags,168,0,2,
1120049248526118912,Cheers to Everton #EVEMUN  and Crystal palace #ARSCRY  ,2019-04-21 19:38:45,False,hashtags,411,0,5,
1120049193832386561,Look at  walking away before the ball had time to bounce off the net.  #COYB #EVEMUN ,2019-04-21 19:38:31,False,hashtags,123,0,4,
1120049182662959105,Pogba is a disease in the United  team. If Ole doesn't sell him  he will destroy  him just like Jose. #EVEMUN,2019-04-21 19:38:29,False,hashtags,38,0,2,
1120049057173520386,"The Fact Is,
 The Handler(s) Of The Social Media Page(s) For The BBC NEWS IGBO &amp; YORUBA Are Really Awesome!

Those Guys Know How To Dish Out Headlines That Are Very Relatable 
Most Especially THE BBC NEWS IGBO #EVEMUN #bbcfootball #bbcigbo",2019-04-21 19:37:59,False,hashtags,842,0,1,
1120049036516478977,"Vacancy in manchester  united. Apply from within. No years of experience needed.

Positions: center back, c.forward, right winger, left winger, goal keeper,  and lastly coach.

#ManchesterUnited 
#EVEMUN",2019-04-21 19:37:54,False,hashtags,7,0,1,
1120048916777639936,"#pogba #EVEMUN When Pogba claimed victory over Mourinho, he put pressure on himself to be the best player every week. When that doesn't happen he becomes a target. He wasn't the worst today but he can't use the 'we lose as a team' excuse either. Reap what you sow Paul",2019-04-21 19:37:25,False,hashtags,11,0,3,
1120048787530010624,"On my way

#EVEMUN 
#PrayForSriLanka 
#GODBLESSUSALL ",2019-04-21 19:36:55,False,hashtags,0,0,2,
1120048767829340160,"I've said many times, you play  and we will lose. I just don't get it. #EVEMUN ",2019-04-21 19:36:50,False,hashtags,267,0,1,
1120048581250048002,Some people will still say De Gea is the best keeper in the world. #EVEMUN #EVEMAN,2019-04-21 19:36:05,False,hashtags,380,0,1,
1120048368653352960,"Solskjaer after todays match: Yeh toh De Gaya.
#EVEMUN",2019-04-21 19:35:15,False,hashtags,4,0,3,
1120048092852707328," Even though its Easter Sunday, I couldnt eat because of yall 
#EVEMUN",2019-04-21 19:34:09,False,hashtags,2806,0,2,
1120048016944185346,"Matic: Nothing worked for us today. I, who am the most experienced player in the team today, did not play well. We cant blame the young lads. I was the biggest problem. 
#EVEMUN 
#MUFC",2019-04-21 19:33:51,False,hashtags,416,0,3,
1120047960430133248,"Matic: Nothing worked for us today. I, who am the most experienced player in the team today, did not play well. We cant blame the young lads. I was the biggest problem. #EVEMUN #PL",2019-04-21 19:33:37,True,hashtags,205617,25,109,
1120047888321716224,"EVERTON 4 MAN UTD 0!!!!! 

Honestly, Im trying REALLLLY hard not to laugh..... . 

#EVEMUN",2019-04-21 19:33:20,False,hashtags,4143,0,2,
1120047670394073088,We came to get top 4 but with a different type of  4 #EVEMUN,2019-04-21 19:32:28,False,hashtags,218,0,1,
1120047660851974149,"There's more atmosphere in that tweet than Goodison Park.

#EVEMUN #PremierLeague ",2019-04-21 19:32:26,False,hashtags,240,0,1,
1120047638198538240,life comes at you fast  #EVEMUN ,2019-04-21 19:32:21,False,hashtags,986,0,1,
1120047519113912320,Stubborn #Manutd  denied #Everton a 5th goal #EVEMUN  ,2019-04-21 19:31:52,False,hashtags,296,0,4,
1120047376423628801,"Going forward, today must be the bar. Silva's tactics &amp; defensive system have settled down, most of the side have been in good form for 2 months now. #EVEMUN Rubbish like Fulham away must stop.",2019-04-21 19:31:18,False,hashtags,798,0,1,
1120047329409667075,"  In 2 decades of supporting the club, this is one of my lowest days. We had a great opportunity to make a strong case for Top 4 and we blew it.
No heart. No guts. No desire. No application. And the players don't even have Mourinho's skirt to hide under.
Abysmal! #MUFC #EVEMUN",2019-04-21 19:31:07,False,hashtags,3448,2,36,
1120047245414621189,"Everton have now won four of their last seven home league games against Man Utd (D1 L2) 

#EVEMUN ",2019-04-21 19:30:47,False,hashtags,867,0,1,
1120047178838368256,Cracking #PLFanzone today thanks for all your calls and messages #EVEMUN #ARSCRY #CARLIV,2019-04-21 19:30:31,True,hashtags,22783,0,6,
1120047155287339010,So Man United went to Everton 4 nothing? #EVEMUN ,2019-04-21 19:30:25,False,hashtags,332,0,3,
1120047095602397184,"#mufc #EVEMUN . What a disgrace. Nobody comes out looking good but Matic, Fred and Martial look finished at United. Lingard, Mctominey, Mata should start from now on purely on endeavour alone. First really poor performance from Dalot too but obviously he is young.",2019-04-21 19:30:11,False,hashtags,276,0,1,
1120047054515052544,"All the score lines for matchweek35
#EVEMUN #PL ",2019-04-21 19:30:01,False,hashtags,360,0,4,
1120047042867421185,"Actually I ain't a #mufc fan, but it is so fucking true!! #EVEMUN #PremierLeague ",2019-04-21 19:29:59,False,hashtags,7,0,3,
1120046829503074304,The elephant in the room. #MUFC #EVEMUN ,2019-04-21 19:29:08,False,hashtags,80,0,3,
1120046664012615681,"RESULT BRUGGE 
senin 22 April 2019
PRIZE 1 - 1892 sahh 
PRIZE 2 - 9437
PRIZE 3 - 0794
SHIO ----NAGA
#EVEMUN  #ARSCRY  
#togelonline #togel #togelbrugge 
#Togelterpercaya #Terpercaya
#agentogel #Brugge . ",2019-04-21 19:28:28,False,hashtags,44,0,0,
1120046560778309638,"Chelsea lost their 34th League match Vs Liverpool (2-0)

Tottenham lost their 34th League match Vs Man. City (1-0)

Man. Utd lost their 34th League match Vs Everton (4-0)

Arsenal lost their 34th League match Vs Crystal Palace (2-3)

#EVEMUN",2019-04-21 19:28:04,False,hashtags,346,0,1,
1120046503437983744,Thank You  . All of us  really appreciate your support in this trying time. Thanks for dwelling with us. We rise by lifting others.  #EVEMUN #ARSCRY,2019-04-21 19:27:50,False,hashtags,555,0,4,
1120046463835262976,"#Translation #Service #Worldwide #English #Spanish #global #legal ##emirates  

We are a global language translation company 

 

  #EVEMUN   #  #SRHvKKR    ",2019-04-21 19:27:41,False,hashtags,2,0,0,
1120046300500758530,"Very good win for  today at home to . Keeping that battle for 7th in their favour. What is more important to them though, a few extra quid for finishing 7th or beating Man Utd? I'm going with the latter.
#EVEMUN",2019-04-21 19:27:02,False,hashtags,196,0,0,
1120046108686917635,"It's more like awarding a student first position in class because they did so well in CATs, yet they haven't even done the exams. I don't doubt Ole's competence but contract should have waited #EVEMUN #MUFC",2019-04-21 19:26:16,False,hashtags,1512,0,1,
1120046058908729344,"RESULT BRUGGE 
senin 22 April 2019
PRIZE 1 - 1892 sahh 
PRIZE 2 - 9437
PRIZE 3 - 0794
SHIO ----NAGA
#EVEMUN #ARSCRY 
#togelonline #togel #togelbrugge 
#Togelterpercaya #Terpercaya
#agentogel #Brugge .",2019-04-21 19:26:04,False,hashtags,44,0,0,
1120046051090673665,"PREMIER LEAGUE #NEWS : Everton have now won four of their last seven home league games against Man Utd (D1 L2) 

#EVEMUN  #PL #football #UK ",2019-04-21 19:26:02,False,hashtags,1944,0,0,
1120045994899595265,"How come  conceded 4 goals, I didn't watch the match can someone brief me? 

#EVEMUN",2019-04-21 19:25:49,False,hashtags,1243,1,2,
1120045811549835264,  is  the Wheel of a Bus that has too many Passengers - Young Valencia Darmian Smalling Jones Rojo Matic Pogba Herrera Mata Lukaku #MUFC #EVEMUN,2019-04-21 19:25:05,False,hashtags,89,0,0,
1120045807577776128,"SCOUT: Marcus Rashford has blanked in six of his last seven #PL appearances. His goal v Watford in GW32 is his only #FPL return in that time

#EVEMUN ",2019-04-21 19:25:04,True,hashtags,698276,38,446,
1120045804901634048,"""...I keep feeling the second last season was one of my biggest achievements in the game (with #MUFC)."" - Mourinho, on finishing 2nd place #EPL 2017/18

And they laughed at him. 

#EVEMUN",2019-04-21 19:25:03,False,hashtags,78,0,0,
1120045796303495169,"Man United and Arsenal have not set a good road for us to follow, they have only created the opportunity for us to remain in top four. #ARSCRY #EVEMUN",2019-04-21 19:25:01,False,hashtags,3097,1,7,
1120045555823067136,"Everton have now won four of their last seven home league games against Man Utd (D1 L2) 

#EVEMUN ",2019-04-21 19:24:04,True,hashtags,19295495,160,1646,
1120045534578905093,"#EVEMUN 

Everton FC is becoming the  of the EPL.

Ole wins 10 of his 11 first games: He is a god.

Ole loses 6 of his last 8 games: The team needs total overhaul.

From GRACE TO GRASS",2019-04-21 19:23:59,False,hashtags,3471,0,0,
1120045504140804099,"Wow, Matic really surprised me for saying that! #EVEMUN ",2019-04-21 19:23:52,False,hashtags,10380,1,2,
1120045418010894342,You can't change your whole squad. One step at a time. I am going to be successful here and there are players who won't be part of that.  #EVEMUN #MUFC #ManchesterUnited ,2019-04-21 19:23:31,False,hashtags,94,1,3,
1120045337668984832,"I think we can leave it here ! 

#ARSCRY #EVEMUN ",2019-04-21 19:23:12,False,hashtags,1739,4,11,
1120045278617321472,Some pple won't enter heaven#EVEMUN ,2019-04-21 19:22:58,False,hashtags,246,1,2,
1120045257201205251,Gary Neville is elusive and  being smart by half.... He should mention names and not generalize. POGBA &amp; MARTIAL needs to go for there to be balance and respect in  #EVEMUN ,2019-04-21 19:22:53,False,hashtags,340,0,1,
1120045127098089472,"Hard work beats talent if the talent doesn't work hard. The problem with United is they don't press enough, dont run enough and don't sweat enough. If you cover every inch of grass and give it ur all, that's fine. But it isn't so. What a shambles. #MUFC #EVEMUN #ManUnited #GGMU ",2019-04-21 19:22:22,False,hashtags,213,0,2,
1120045067656421376,"One minute silence for #ManchesterUnited 

#EVEMUN #Everton #ManUnited #EasterSunday2019",2019-04-21 19:22:08,False,hashtags,1965,8,8,
1120045014028103680,"Well done to Everton, but Utd didn't even turn up today. Embarrassing. #EVEMUN ",2019-04-21 19:21:55,False,hashtags,287,0,0,
1120044993006198784,"The next time we see Mustafi on an Arsenal jersey we got to do this!
#ARSCRY 
#EVEMUN 
Unai Emery
Elneny ",2019-04-21 19:21:50,False,hashtags,170,1,2,
1120044979777413122,Make person hold me  #EVEMUN ,2019-04-21 19:21:47,False,hashtags,360,0,2,
1120044939189063685,"I guess am not the only one who doesn't know these hashtags in full #GGMU , #COYG , #EVEMUN ",2019-04-21 19:21:37,False,hashtags,87,0,1,
1120044927176650752,"I think we can leave it here ! 

#ARSCRY #EVEMUN ",2019-04-21 19:21:34,False,hashtags,6891,2,1,
1120044909568962560,"Man U hasn't recovered from Barcelona's injury

Someone should tell them it not the end of the World
On behalf of all the Barcelona fans I say a sincere apology
#EVEMUN
 
#ManchesterUnited ",2019-04-21 19:21:30,False,hashtags,429,1,3,
1120044871908151296,Hope this Misery will let them understand that the problem is the Defense. #mufc #EVEMUN #Matchday ,2019-04-21 19:21:21,False,hashtags,1645,0,0,
1120044860571049984,Sack Ed Woodward ASAP! Ole's not to blame. #EPL #EVEMUN #mufc #ManUtd,2019-04-21 19:21:18,False,hashtags,144,0,0,
1120044836994854912,"A great post from afifa on  !

#scorum #blog #Steem #Steemit #EPL #EVEMUN #CARLIV #football #ARSCRY",2019-04-21 19:21:13,False,hashtags,58,2,4,
1120044786604548096,"Dem call you RED DEVILS and you want to win on Easter day
...Christ lives for EVERton #EVEMUN",2019-04-21 19:21:01,False,hashtags,390,1,1,
1120044705251774467,Definitely the worst I've seen man united play #EVEMUN,2019-04-21 19:20:41,False,hashtags,39,0,0,
1120044704501047296,"Man u 4ck up 0
#EVEMUN",2019-04-21 19:20:41,False,hashtags,5633,0,0,
1120044688839409664,"It's about damn time Man U fans 
#EVEMUN ",2019-04-21 19:20:37,False,hashtags,693,1,4,
1120044638080045056,"Beautiful Gucci Tote handbag  

To place an order  or whatsapps me on 0659554874 

Delivery across the Nation is free!!

#guccibag
#prelovedbag 
#preownedbags
#DateMyFamilly #dmfmzansi #dmf 
#GirlsTalkZA #GirlBuyZA 
#PitoriRewindz 
#OurPerfectWedding 
#EVEMUN ",2019-04-21 19:20:25,False,hashtags,105,0,0,
1120044594148913152,This  squad needs some serious offloading. Players be playing shit and apologizing. What kind of fuckery is that? Either they step up or just Fuck off!! #MUFC #EVEMUN,2019-04-21 19:20:15,False,hashtags,3918,0,2,
1120044572313300994,"#EVEMUN*Messi activated de geas hotspot,Everybody is now connecting*
 ",2019-04-21 19:20:10,False,hashtags,1739,0,3,
1120044572254638080,"Jesus has risen today so it's normal for the devil to die
#EVEMUN",2019-04-21 19:20:10,False,hashtags,33,1,2,
1120044425378447360,"so 'ole at the wheel' ? 
now driving the bus morinho parked??
did you know why the special one parked it???
#EVEMUN",2019-04-21 19:19:35,False,hashtags,434,0,2,
1120044290003091456,Pogba. Man United. What the hell guys? #EVEMUN ,2019-04-21 19:19:02,False,hashtags,1322,0,0,
1120044285066399745,"First half: 2-0
Man u fans: We can still comeback, we are the king of come backs 
Second half: 4-0
Man u fans:
#EVEMUN ",2019-04-21 19:19:01,False,hashtags,919,0,0,
1120044246264840192,"The power of Resurrection is so real that the ""Red Devils"" couldn't even get a Goal....Happy Easter #MUFC #EVEMUN",2019-04-21 19:18:52,False,hashtags,559,0,1,
1120044184730206209,"Comedian Wins Ukraines Presidential Election By Wide Margin
#Mustafi
#ARSCRY
#Emery
#Elneny
#EVEMUN
#Everton
#Iwobi
#CrystalPalace
#Jenkinson
#CARLIV  ",2019-04-21 19:18:37,False,hashtags,9886,0,0,
1120044174504550400, Dont fucking blame Pogba please! Hes been the best today!!!! #MUFC #ManUtd #EVEMUN,2019-04-21 19:18:35,False,hashtags,40,0,0,
1120044141872844800,"Not acknowledging any Red who cries of missed opportunity to make up ground on the other 3.
Move on. 
Win our last 4 &amp; all is forgiven. 
United through thick and thin! 
#EVEMUN",2019-04-21 19:18:27,False,hashtags,821,0,0,
1120044090740097024,Shame on you #EVEMUN,2019-04-21 19:18:15,False,hashtags,1,0,0,
1120044071614124032,Out with a Man Utd fan tonight seeing how many times I can get 4 into the conservation before he cottons on  doing well at the minute 2 hours in at least four ty times #EVEMUN,2019-04-21 19:18:10,False,hashtags,594,0,2,
1120043943117447168,"Well said Garry!! They should gedifuvk out ! C'mon this is MANCHESTER UNITED!   
#mufc #EVEMUN #ole ",2019-04-21 19:17:40,False,hashtags,147,0,2,
1120043822141136896,This country and the economy has reduced us to a very tough situation in our lives. Ata #EVEMUN and #ARSCRY can't entertain us up.. ,2019-04-21 19:17:11,False,hashtags,461,2,1,
1120043792432631808,#RCBvsCSK #NationWideCelebrations #ColomboTerrorAttack #EVEMUN #MUFC #HappyEaster #2 weekend # ,2019-04-21 19:17:04,False,hashtags,1,2,2,
1120043683070586882,Ole Gunnar Solskjaer has just shown us the difference between Marriage and Dating#EVEMUN,2019-04-21 19:16:38,False,hashtags,1739,1,2,
1120043556595556352,"Strong words from the gaffer!

The players need to take a good, hard look at themselves!

Today's performance was, in the words of !, ""RANCID""!
#EVEMUN #MUFC

",2019-04-21 19:16:07,False,hashtags,601,0,5,
1120043526946021377,"I am a Manchester United fan
I am a Manchester United
I am a Manches
I am a Man
I am a M
I am 
I am a Manchester City fan
Up Man City 

#EVEMUN #MUFC",2019-04-21 19:16:00,False,hashtags,3631,0,2,
1120043524555194369,"So Rukungiri United FC wants to play Manchester United FC.

Ugandan play too much... 
#comedystoreug #EVEMUN ",2019-04-21 19:16:00,False,hashtags,14168,18,98,
1120043470217973762,"You can fill in the gap if you like #EPL #Table #EVEMUN #ARSCRY  
1.
2.
3.
4.
5.
6. Manchester United",2019-04-21 19:15:47,False,hashtags,561,0,1,
1120043349325512705,"How many did you say that match ended again?
#EVEMUN ",2019-04-21 19:15:18,False,hashtags,1739,1,4,
1120043230106669056,When Mourinho said finishing 2nd with that team is probably his best achievement nobody believed him. #EVEMUN,2019-04-21 19:14:50,False,hashtags,1739,0,1,
1120043209890177027,"#EVEMUN Ole is at the wheel.
The wheel ",2019-04-21 19:14:45,False,hashtags,264,0,0,
1120043046886731776,"Hire Mourinho - 6th
Sack Mourinho - 6th
Highest paid player in the league -6th
Free Pogba - 6th
Ole's at the wheel - 6th
Dance at the Emirates - 6th
Beat PSG away - 6th
Manchester United and 6th are simply inseparable. Default settings
#CARLIV
#ARSCRY
#EVEMUN 
#MUFC 
#CHEBUR.....",2019-04-21 19:14:06,False,hashtags,1739,1,6,
1120043003496808448,"So even on this Celebration of Resurrection, Manchester United have refused to resurrect

Which kind People be this?

#EVEMUN ",2019-04-21 19:13:56,False,hashtags,339,0,0,
1120042924299960322,Ole Gunnar sounding more like David Moyes every day.... #EVEMUN,2019-04-21 19:13:37,False,hashtags,0,0,0,
1120042894612684800,"3-0 v Barcelona
4-0 v Everton
If any team could put 5 past United, its City #EVEMUN",2019-04-21 19:13:30,False,hashtags,198,0,0,
1120042826258100224," Teams that didn't resurrect on Easter Sunday are arsenal and man. U 
#ARSCRY 
#EVEMUN 

     ",2019-04-21 19:13:13,False,hashtags,1763,1,1,
1120042647744335872,"Hire Mourinho - 6th
Sack Mourinho - 6th
Highest paid player in the league -6th
Free Pogba - 6th
Ole's at the wheel - 6th
Dance at the Emirates - 6th
Beat PSG away - 6th
Manchester United and 6th are simply inseparable. Default settings
#CARLIV
#ARSCRY
#EVEMUN 
#MUFC 
#CHEBUR ",2019-04-21 19:12:31,False,hashtags,154,0,1,
1120042600281640960,The only thing Man U fans can win this season is huduma namba. #EVEMUN ,2019-04-21 19:12:19,False,hashtags,452,0,0,
1120042586331320322,When Mourinho said finishing 2nd with that team is probably his best achievement nobody believed him. #EVEMUN,2019-04-21 19:12:16,False,hashtags,198,0,0,
1120042528584105992,"Lust feels like love, until it's time go make sacrifice!! #HappyEaster
#EVEMUN Everton sure made my day.. Loll!!! ",2019-04-21 19:12:02,False,hashtags,117,0,1,
1120042500700291072,#EVEMUN.   De Gea doing his best Lee Camp impersonation of the season...#mufc #bcfc,2019-04-21 19:11:56,False,hashtags,0,0,3,
1120042486293061632,"All mourinho knows how to do is pack bus 
YenyenyenYen
This one is not packing bus he is doing danfo and goals are entering steady  #EVEMUN",2019-04-21 19:11:52,False,hashtags,1384,26,21,
1120042376683245570,"How many did you say that match ended again?
#EVEMUN ",2019-04-21 19:11:26,False,hashtags,9,0,2,
